stock,year,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Lobatus gigas,1950,1.24910972695336,0.0187782308017062,1.24910972695336,0.0187782308017062
Lobatus gigas,1951,0.328083701658681,0.0714941663691318,0.328083701658681,0.0714941663691318
Lobatus gigas,1952,0.230877862258987,0.101595148707131,0.230877862258987,0.101595148707131
Lobatus gigas,1953,0.268020169490729,0.17503213130531,0.268020169490729,0.17503213130531
Lobatus gigas,1954,0.277443713559215,0.169087058765742,0.277443713559215,0.169087058765742
Lobatus gigas,1955,0.271559431644226,0.172750919438633,0.271559431644226,0.172750919438633
Lobatus gigas,1956,0.25996661485039,0.180454484610535,0.25996661485039,0.180454484610535
Lobatus gigas,1957,0.218473483782918,0.107363467379378,0.218473483782918,0.107363467379378
Lobatus gigas,1958,0.282704329090264,0.165940654852138,0.282704329090264,0.165940654852138
Lobatus gigas,1959,0.356485191985751,0.197394488831872,0.356485191985751,0.197394488831872
Lobatus gigas,1960,0.349013614751865,0.201620249967005,0.349013614751865,0.201620249967005
Lobatus gigas,1961,0.276085138601238,0.127439333758915,0.276085138601238,0.127439333758915
Lobatus gigas,1962,0.283363777508311,0.16555447528009,0.283363777508311,0.16555447528009
Lobatus gigas,1963,0.276694877382993,0.169544669357352,0.276694877382993,0.169544669357352
Lobatus gigas,1964,0.261791561433727,0.179196538046733,0.261791561433727,0.179196538046733
Lobatus gigas,1965,0.23148344905523,0.101329364346001,0.23148344905523,0.101329364346001
Lobatus gigas,1966,0.336151815633543,0.139556412659434,0.336151815633543,0.139556412659434
Lobatus gigas,1967,0.561567067814806,0.208844785366952,0.561567067814806,0.208844785366952
Lobatus gigas,1968,0.690356556195579,0.135906992054356,0.690356556195579,0.135906992054356
Lobatus gigas,1969,1.00163980815987,0.187341362100836,1.00163980815987,0.187341362100836
Lobatus gigas,1970,1.17599891709998,0.15956525407169,1.17599891709998,0.15956525407169
Lobatus gigas,1971,1.38686064972723,0.169130696396928,1.38686064972723,0.169130696396928
Lobatus gigas,1972,1.55108822421627,0.181467981381174,1.55108822421627,0.181467981381174
Lobatus gigas,1973,1.50530552882683,0.171404922988847,1.50530552882683,0.171404922988847
Lobatus gigas,1974,1.32653025106671,0.156664943503887,1.32653025106671,0.156664943503887
Lobatus gigas,1975,1.27668222783909,0.149553594259063,1.27668222783909,0.149553594259063
Lobatus gigas,1976,1.3574085021743,0.12476187569129,1.3574085021743,0.12476187569129
Lobatus gigas,1977,2.10732341530515,0.224840964465339,2.10732341530515,0.224840964465339
Lobatus gigas,1978,2.0789896755572,0.198570897221294,2.0789896755572,0.198570897221294
Lobatus gigas,1979,1.95396173272679,0.183666791654507,1.95396173272679,0.183666791654507
Lobatus gigas,1980,1.74976302586048,0.165421207769026,1.74976302586048,0.165421207769026
Lobatus gigas,1981,1.67231462297153,0.158775578013691,1.67231462297153,0.158775578013691
Lobatus gigas,1982,1.75449788118721,0.167782298890898,1.75449788118721,0.167782298890898
Lobatus gigas,1983,1.94921668038449,0.182188524610645,1.94921668038449,0.182188524610645
Lobatus gigas,1984,2.06943864998898,0.20164091292767,2.06943864998898,0.20164091292767
Lobatus gigas,1985,1.81480312742616,0.181723488213346,1.81480312742616,0.181723488213346
Lobatus gigas,1986,1.42285678760874,0.144080599070108,1.42285678760874,0.144080599070108
Lobatus gigas,1987,1.45971718737176,0.158921564888274,1.45971718737176,0.158921564888274
Lobatus gigas,1988,1.48903637739911,0.168394406017747,1.48903637739911,0.168394406017747
Lobatus gigas,1989,1.40386769397631,0.139012037581789,1.40386769397631,0.139012037581789
Lobatus gigas,1990,1.7018487032518,0.172835062620595,1.7018487032518,0.172835062620595
Lobatus gigas,1991,1.94486545543415,0.187782152512149,1.94486545543415,0.187782152512149
Lobatus gigas,1992,1.9956987037916,0.184644541168846,1.9956987037916,0.184644541168846
Lobatus gigas,1993,1.97605814307215,0.187548083612625,1.97605814307215,0.187548083612625
Lobatus gigas,1994,1.81959761607021,0.182147017978969,1.81959761607021,0.182147017978969
Lobatus gigas,1995,1.55624261151522,0.15464123916668,1.55624261151522,0.15464123916668
Lobatus gigas,1996,1.53711496747695,0.168620817092269,1.53711496747695,0.168620817092269
Lobatus gigas,1997,2.05936264563455,0.219370747347891,2.05936264563455,0.219370747347891
Lobatus gigas,1998,1.80779665850261,0.245356299219122,1.80779665850261,0.245356299219122
Lobatus gigas,1999,1.32783181850551,0.185658530049019,1.32783181850551,0.185658530049019
Lobatus gigas,2000,1.68814029981846,0.24246114770248,1.68814029981846,0.24246114770248
Lobatus gigas,2001,1.87444273619715,0.247769746106024,1.87444273619715,0.247769746106024
Lobatus gigas,2002,1.5737658216318,0.205681030743126,1.5737658216318,0.205681030743126
Lobatus gigas,2003,1.71857014938426,0.241580160351842,1.71857014938426,0.241580160351842
Lobatus gigas,2004,1.99485635674976,0.247041369558834,1.99485635674976,0.247041369558834
Lobatus gigas,2005,1.90861437778741,0.262505447427105,1.90861437778741,0.262505447427105
Lobatus gigas,2006,1.90450376724491,0.287704241981267,1.90450376724491,0.287704241981267
Lobatus gigas,2007,1.7732700203786,0.260451046793657,1.7732700203786,0.260451046793657
Lobatus gigas,2008,1.74308239268881,0.279898571423603,1.74308239268881,0.279898571423603
Lobatus gigas,2009,1.75760856576581,0.333636157763693,1.75760856576581,0.333636157763693
Lobatus gigas,2010,1.82711844917635,0.307463861853644,1.82711844917635,0.307463861853644
Lobatus gigas,2011,2.00024623032349,0.341009285282764,2.00024623032349,0.341009285282764
